sep=,
CUSTOM.date [local], CUSTOM.updateTime [local], OSD.flyTime, OSD.flyTime [s], OSD.latitude, OSD.longitude, OSD.height [ft], OSD.heightMax [ft], OSD.vpsHeight [ft], OSD.altitude [ft], OSD.hSpeed [MPH], OSD.hSpeedMax [MPH], OSD.xSpeed [MPH], OSD.xSpeedMax [MPH], OSD.ySpeed [MPH], OSD.ySpeedMax [MPH], OSD.zSpeed [MPH], OSD.zSpeedMax [MPH], OSD.pitch, OSD.roll, OSD.yaw, OSD.yaw [360], OSD.flycState, OSD.flycCommand, OSD.flightAction, OSD.gpsNum, OSD.gpsLevel, OSD.isGPSUsed, OSD.nonGPSCause, OSD.droneType, OSD.isSwaveWork, OSD.waveError, OSD.goHomeStatus, OSD.batteryType, OSD.ctrlDevice, OSD.isOnGround, OSD.isMotorOn, OSD.isMotorBlocked, OSD.motorStartFailedCause, OSD.motorFailReason, OSD.isImuPreheated, OSD.imuInitFailReason, OSD.isAcceletorOverRange, OSD.isBarometerDeadInAir, OSD.isCompassError, OSD.isGoHomeHeightModified, OSD.canIOCWork, OSD.isNotEnoughForce, OSD.isOutOfLimit, OSD.isPropellerCatapult, OSD.isVibrating, OSD.isVisionUsed, OSD.voltageWarning, GIMBAL.mode, GIMBAL.pitch, GIMBAL.roll, GIMBAL.yaw, GIMBAL.yaw [360], GIMBAL.isPitchAtLimit, GIMBAL.isRollAtLimit, GIMBAL.isYawAtLimit, GIMBAL.isStuck, CAMERA.isPhoto, CAMERA.isVideo, CAMERA.filename, CAMERA.sdCardIsInserted, CAMERA.sdCardState, RC.downlinkSignal, RC.uplinkSignal, RC.aileron, RC.elevator, RC.throttle, RC.rudder, RC.mode, RC.goHomeDepressed, RC.recordDepressed, RC.shutterDepressed, RC.playbackDepressed, RC.wheelDepressed, RC.wheelOffset, RC.custom1Depressed, RC.custom2Depressed, RC.custom3Depressed, RC.custom4Depressed, BATTERY.chargeLevel, BATTERY.currentPV [V], BATTERY.currentCapacity [mAh], BATTERY.fullCapacity [mAh], BATTERY.voltage [V], BATTERY.isCellVoltageEstimated, BATTERY.cellVoltage1 [V], BATTERY.cellVoltage2 [V], BATTERY.cellVoltage3 [V], BATTERY.cellVoltage4 [V], BATTERY.maxCellVoltageDeviation, BATTERY.isCellVoltageDeviationHigh, BATTERY.isVoltageLow, BATTERY.current [A], BATTERY.temperature [F], BATTERY.minTemperature [F], BATTERY.maxTemperature [F], BATTERY.usefulTime [s], BATTERY.goHomeTime [s], BATTERY.landTime [s], BATTERY.goHomeBattery, BATTERY.landBattery, BATTERY.safeFlyRadius, BATTERY.volumeConsume, BATTERY.status, BATTERY.goHomeStatus, BATTERY.goHomeCountdown, BATTERY.lowWarning, BATTERY.lowWarningGoHome, BATTERY.seriousLowWarning, BATTERY.seriousLowWarningLanding, BATTERY.timesCharged, MC.failSafeAction, HOME.latitude, HOME.longitude, HOME.distance [ft], HOME.height [ft], HOME.heightLimit [ft], HOME.isHomeRecord, HOME.goHomeMode, HOME.aircraftHeadDirection, HOME.isDynamicHomePointEnabled, HOME.isReachedLimitDistance, HOME.isReachedLimitHeight, HOME.isCompassCeleing, HOME.compassCeleStatus, HOME.isMultipleFlightModeEnabled, HOME.isBeginnerMode, HOME.isIOCEnabled, HOME.iocMode, HOME.goHomeHeight [ft], HOME.courseLockAngle, HOME.forceLandingHeight [ft], HOME.wind, HOME.dataRecorderFileIndex, RECOVER.appType, RECOVER.appVersion, RECOVER.aircraftName, RECOVER.aircraftSerial, RECOVER.cameraSerial, RECOVER.rcSerial, RECOVER.batterySerial, DETAILS.totalTime [s], DETAILS.totalDistance [ft], DETAILS.maxHeight [ft], DETAILS.maxHorizontalSpeed [MPH], DETAILS.maxVerticalSpeed [MPH], DETAILS.photoNum, DETAILS.videoTime [s], DETAILS.aircraftName, DETAILS.aircraftSerial, DETAILS.cameraSerial, DETAILS.rcSerial, DETAILS.batterySerial, DETAILS.appName, DETAILS.appType, DETAILS.appVersion, APPGPS.latitude, APPGPS.longitude, APPGPS.accuracy, APP.message, APP.tip, APP.warning
9/26/2018,6:20:40.36 PM,15m 34.3s,934.3,40.01243511,-104.95183276,157.5,315.9,36.1,5277,1.1,32.7,0,28.0,0,30.4,0,7.2,-0.5,0.3,48.3,48.3,P-GPS,Other,,17,5,True,,Mavic 2,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,25.2,25.2,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,34,,,,14.841,False,3.715,3.71,3.709,3.707,0.043,False,False,,,,,522,8,16,17,12,32050.4,8218.05,,Idle,0,25,False,10,True,,Go Home,40.01214074,-104.95127334,189.6,4782.1,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,272.1,16.4,Calm,12,Android, 4.3.0,dronefo...-Mavic2,0M6DF73001HM9H,0K8HF6R001011M,0VELF8D00700S4,0P2AF7L534004D,378.4,4509.8,315.9,31.6,9.4,0,317,dronefo...-Mavic2,0M6DF73001HM9H,0K8HF6R001011M,0VELF8D00700S4,0P2AF7L534004D,,Android, 4.3.0,,,,,,
9/26/2018,6:20:40.57 PM,15m 34.4s,934.4,40.01243512,-104.9518327,157.5,315.9,36.1,5277,1.1,32.7,0,28.0,0,30.4,0,7.2,-0.3,0.3,53.6,53.6,P-GPS,Other,,17,5,True,,Mavic 2,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,28.9,28.9,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,34,,,,14.84,False,3.715,3.71,3.709,3.707,0.043,False,False,,,,,522,8,16,17,12,32026.5,8211.92,,Idle,0,25,False,10,True,,Go Home,40.01214074,-104.95127334,189.6,4782.1,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,272.1,16.4,Calm,12,Android, 4.3.0,dronefo...-Mavic2,0M6DF73001HM9H,0K8HF6R001011M,0VELF8D00700S4,0P2AF7L534004D,378.4,4509.8,315.9,31.6,9.4,0,317,dronefo...-Mavic2,0M6DF73001HM9H,0K8HF6R001011M,0VELF8D00700S4,0P2AF7L534004D,,Android, 4.3.0,,,,,,
9/26/2018,6:20:40.68 PM,15m 34.6s,934.6,40.01243512,-104.95183264,157.5,315.9,36.1,5277,0.7,32.7,0,28.0,0,30.4,0,7.2,-0.5,-0.2,55.3,55.3,P-GPS,Other,,17,5,True,,Mavic 2,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,28.9,28.9,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,34,,,,14.84,False,3.715,3.71,3.709,3.707,0.043,False,False,,,,,522,8,16,17,12,32026.5,8211.92,,Idle,0,25,False,10,True,,Go Home,40.01214074,-104.95127334,189.6,4782.1,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,272.1,16.4,Calm,12,Android, 4.3.0,dronefo...-Mavic2,0M6DF73001HM9H,0K8HF6R001011M,0VELF8D00700S4,0P2AF7L534004D,378.4,4509.8,315.9,31.6,9.4,0,317,dronefo...-Mavic2,0M6DF73001HM9H,0K8HF6R001011M,0VELF8D00700S4,0P2AF7L534004D,,Android, 4.3.0,,,,,,
9/26/2018,6:20:40.78 PM,15m 34.7s,934.7,40.01243508,-104.9518326,157.5,315.9,36.1,5277,0,32.7,0,28.0,0,30.4,0,7.2,-0.6,-0.6,55.5,55.5,P-GPS,Other,,17,5,True,,Mavic 2,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,28.9,28.9,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,34,,,,14.84,False,3.715,3.71,3.709,3.707,0.043,False,False,,,,,522,8,16,17,12,32026.5,8211.92,,Idle,0,25,False,10,True,,Go Home,40.01214074,-104.95127334,189.6,4782.1,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,272.1,16.4,Calm,12,Android, 4.3.0,dronefo...-Mavic2,0M6DF73001HM9H,0K8HF6R001011M,0VELF8D00700S4,0P2AF7L534004D,378.4,4509.8,315.9,31.6,9.4,0,317,dronefo...-Mavic2,0M6DF73001HM9H,0K8HF6R001011M,0VELF8D00700S4,0P2AF7L534004D,,Android, 4.3.0,,,,,,
9/26/2018,6:20:40.89 PM,15m 34.8s,934.8,40.01243498,-104.95183276,157.5,315.9,36.1,5277,0,32.7,0,28.0,0,30.4,0,7.2,-0.6,-1,55.7,55.7,P-GPS,Other,,17,5,True,,Mavic 2,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,28.9,28.9,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,34,,,,14.84,False,3.715,3.71,3.709,3.707,0.043,False,False,,,,,522,8,16,17,12,32026.5,8211.92,,Idle,0,25,False,10,True,,Go Home,40.01214074,-104.95127334,189.6,4782.1,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,272.1,16.4,Calm,12,Android, 4.3.0,dronefo...-Mavic2,0M6DF73001HM9H,0K8HF6R001011M,0VELF8D00700S4,0P2AF7L534004D,378.4,4509.8,315.9,31.6,9.4,0,317,dronefo...-Mavic2,0M6DF73001HM9H,0K8HF6R001011M,0VELF8D00700S4,0P2AF7L534004D,,Android, 4.3.0,,,,,,
9/26/2018,6:20:40.99 PM,15m 34.9s,934.9,40.01243494,-104.95183275,157.5,315.9,36.1,5277,0,32.7,0,28.0,0,30.4,0,7.2,-0.6,-1.1,55.8,55.8,P-GPS,Other,,17,5,True,,Mavic 2,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,28.9,28.9,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,34,,,,14.84,False,3.715,3.71,3.709,3.707,0.043,False,False,,,,,522,8,16,17,12,32026.5,8211.92,,Idle,0,25,False,10,True,,Go Home,40.01214074,-104.95127334,189.6,4782.1,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,272.1,16.4,Calm,12,Android, 4.3.0,dronefo...-Mavic2,0M6DF73001HM9H,0K8HF6R001011M,0VELF8D00700S4,0P2AF7L534004D,378.4,4509.8,315.9,31.6,9.4,0,317,dronefo...-Mavic2,0M6DF73001HM9H,0K8HF6R001011M,0VELF8D00700S4,0P2AF7L534004D,,Android, 4.3.0,,,,,,
9/26/2018,6:20:41.03 PM,15m 35.2s,935.2,40.01243493,-104.9518329,157.5,315.9,36.1,5277,0.5,32.7,0,28.0,0,30.4,0,7.2,-0.8,-0.8,55.9,55.9,P-GPS,Other,,17,5,True,,Mavic 2,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,28.9,28.9,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1363,1,False,False,False,False,False,0,False,False,False,False,34,,,,14.841,False,3.715,3.71,3.709,3.707,0.043,False,False,,,,,522,8,16,17,12,32026.5,8211.92,,Idle,0,25,False,10,True,,Go Home,40.01214074,-104.95127334,189.6,4782.1,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,272.1,16.4,Calm,12,Android, 4.3.0,dronefo...-Mavic2,0M6DF73001HM9H,0K8HF6R001011M,0VELF8D00700S4,0P2AF7L534004D,378.4,4509.8,315.9,31.6,9.4,0,317,dronefo...-Mavic2,0M6DF73001HM9H,0K8HF6R001011M,0VELF8D00700S4,0P2AF7L534004D,,Android, 4.3.0,,,,,,
9/26/2018,6:20:41.07 PM,15m 35.3s,935.3,40.01243491,-104.95183293,157.5,315.9,36.1,5277,0,32.7,0,28.0,0,30.4,0,7.2,-1,-0.7,55.8,55.8,P-GPS,Other,,17,5,True,,Mavic 2,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,28.9,28.9,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1363,1,False,False,False,False,False,0,False,False,False,False,34,,,,14.841,False,3.715,3.71,3.709,3.707,0.043,False,False,,,,,522,8,16,17,12,32026.5,8211.92,,Idle,0,25,False,10,True,,Go Home,40.01214074,-104.95127334,189.6,4782.1,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,272.1,16.4,Calm,12,Android, 4.3.0,dronefo...-Mavic2,0M6DF73001HM9H,0K8HF6R001011M,0VELF8D00700S4,0P2AF7L534004D,378.4,4509.8,315.9,31.6,9.4,0,317,dronefo...-Mavic2,0M6DF73001HM9H,0K8HF6R001011M,0VELF8D00700S4,0P2AF7L534004D,,Android, 4.3.0,,,,,,
9/26/2018,6:20:41.10 PM,15m 35.4s,935.4,40.01243498,-104.95183306,157.5,315.9,36.1,5277,1.1,32.7,0,28.0,0,30.4,0,7.2,-1.1,-1.1,56.2,56.2,P-GPS,Other,,16,5,True,,Mavic 2,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,30.1,30.1,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1684,1,False,False,False,False,False,0,False,False,False,False,34,,,,14.841,False,3.715,3.71,3.709,3.707,0.043,False,False,,,,,522,8,16,17,12,32026.5,8211.92,,Idle,0,25,False,10,True,,Go Home,40.01214074,-104.95127334,189.7,4782.1,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,272.1,16.4,Calm,12,Android, 4.3.0,dronefo...-Mavic2,0M6DF73001HM9H,0K8HF6R001011M,0VELF8D00700S4,0P2AF7L534004D,378.4,4509.8,315.9,31.6,9.4,0,317,dronefo...-Mavic2,0M6DF73001HM9H,0K8HF6R001011M,0VELF8D00700S4,0P2AF7L534004D,,Android, 4.3.0,,,,,,
9/26/2018,6:20:41.12 PM,15m 35.5s,935.5,40.01243499,-104.95183309,157.5,315.9,36.1,5277,0,32.7,0,28.0,0,30.4,0,7.2,-1.1,-1.2,59.6,59.6,P-GPS,Other,,16,5,True,,Mavic 2,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,35.1,35.1,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1684,1,False,False,False,False,False,0,False,False,False,False,34,,,,14.84,False,3.715,3.71,3.709,3.707,0.043,False,False,,,,,521,8,16,17,12,31994.6,8203.75,,Idle,0,25,False,10,True,,Go Home,40.01214074,-104.95127334,189.7,4782.1,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,272.1,16.4,Calm,12,Android, 4.3.0,dronefo...-Mavic2,0M6DF73001HM9H,0K8HF6R001011M,0VELF8D00700S4,0P2AF7L534004D,378.4,4509.8,315.9,31.6,9.4,0,317,dronefo...-Mavic2,0M6DF73001HM9H,0K8HF6R001011M,0VELF8D00700S4,0P2AF7L534004D,,Android, 4.3.0,,,,,,
9/26/2018,6:20:41.20 PM,15m 35.6s,935.6,40.01243488,-104.95183331,157.5,315.9,36.1,5277,0,32.7,0,28.0,0,30.4,0,7.2,-0.7,-1,64.9,64.9,P-GPS,Other,,16,5,True,,Mavic 2,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,41.1,41.1,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1684,1,False,False,False,False,False,0,False,False,False,False,34,,,,14.84,False,3.715,3.71,3.709,3.707,0.043,False,False,,,,,521,8,16,17,12,31994.6,8203.75,,Idle,0,25,False,10,True,,Go Home,40.01214074,-104.95127334,189.7,4782.1,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,272.1,16.4,Calm,12,Android, 4.3.0,dronefo...-Mavic2,0M6DF73001HM9H,0K8HF6R001011M,0VELF8D00700S4,0P2AF7L534004D,378.4,4509.8,315.9,31.6,9.4,0,317,dronefo...-Mavic2,0M6DF73001HM9H,0K8HF6R001011M,0VELF8D00700S4,0P2AF7L534004D,,Android, 4.3.0,,,,,,
9/26/2018,6:20:41.22 PM,15m 35.7s,935.7,40.01243489,-104.95183335,157.5,315.9,36.1,5277,0,32.7,0,28.0,0,30.4,0.2,7.2,-0.4,-0.7,70.7,70.7,P-GPS,Other,,16,5,True,,Mavic 2,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,47.1,47.1,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1684,1,False,False,False,False,False,0,False,False,False,False,34,,,,14.84,False,3.715,3.71,3.709,3.707,0.043,False,False,,,,,521,8,16,17,12,31994.6,8203.75,,Idle,0,25,False,10,True,,Go Home,40.01214074,-104.95127334,189.7,4782.1,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,272.1,16.4,Calm,12,Android, 4.3.0,dronefo...-Mavic2,0M6DF73001HM9H,0K8HF6R001011M,0VELF8D00700S4,0P2AF7L534004D,378.4,4509.8,315.9,31.6,9.4,0,317,dronefo...-Mavic2,0M6DF73001HM9H,0K8HF6R001011M,0VELF8D00700S4,0P2AF7L534004D,,Android, 4.3.0,,,,,,
9/26/2018,6:20:41.31 PM,15m 35.8s,935.8,40.01243494,-104.95183341,157.5,315.9,36.1,5277,0,32.7,0,28.0,0,30.4,0.2,7.2,0,-0.7,76.7,76.7,P-GPS,Other,,17,5,True,,Mavic 2,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,53.1,53.1,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1684,1,False,False,False,False,False,0,False,False,False,False,34,,,,14.84,False,3.715,3.71,3.709,3.707,0.043,False,False,,,,,521,8,16,17,12,31994.6,8203.75,,Idle,0,25,False,10,True,,Go Home,40.01214074,-104.95127334,189.8,4782.1,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,272.1,16.4,Calm,12,Android, 4.3.0,dronefo...-Mavic2,0M6DF73001HM9H,0K8HF6R001011M,0VELF8D00700S4,0P2AF7L534004D,378.4,4509.8,315.9,31.6,9.4,0,317,dronefo...-Mavic2,0M6DF73001HM9H,0K8HF6R001011M,0VELF8D00700S4,0P2AF7L534004D,,Android, 4.3.0,,,,,,
9/26/2018,6:20:41.42 PM,15m 35.9s,935.9,40.01243494,-104.95183345,157.5,315.9,36.1,5277,0,32.7,0,28.0,0,30.4,0.2,7.2,0.3,-0.4,82.6,82.6,P-GPS,Other,,17,5,True,,Mavic 2,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,71.1,71.1,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1684,1,False,False,False,False,False,0,False,False,False,False,34,,,,14.84,False,3.715,3.71,3.709,3.707,0.043,False,False,,,,,521,8,16,17,12,31994.6,8203.75,,Idle,0,25,False,10,True,,Go Home,40.01214074,-104.95127334,189.8,4782.1,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,272.1,16.4,Calm,12,Android, 4.3.0,dronefo...-Mavic2,0M6DF73001HM9H,0K8HF6R001011M,0VELF8D00700S4,0P2AF7L534004D,378.4,4509.8,315.9,31.6,9.4,0,317,dronefo...-Mavic2,0M6DF73001HM9H,0K8HF6R001011M,0VELF8D00700S4,0P2AF7L534004D,,Android, 4.3.0,,,,,,
9/26/2018,6:20:41.52 PM,15m 36.2s,936.2,40.01243487,-104.95183364,157.5,315.9,36.1,5277,0,32.7,0,28.0,0,30.4,0,7.2,0,-1.5,100.4,100.4,P-GPS,Other,,17,5,True,,Mavic 2,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,77.1,77.1,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1684,1,False,False,False,False,False,0,False,False,False,False,34,,,,14.84,False,3.715,3.71,3.709,3.707,0.043,False,False,,,,,521,8,16,17,12,31994.6,8203.75,,Idle,0,25,False,10,True,,Go Home,40.01214074,-104.95127334,189.8,4782.1,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,272.1,16.4,Calm,12,Android, 4.3.0,dronefo...-Mavic2,0M6DF73001HM9H,0K8HF6R001011M,0VELF8D00700S4,0P2AF7L534004D,378.4,4509.8,315.9,31.6,9.4,0,317,dronefo...-Mavic2,0M6DF73001HM9H,0K8HF6R001011M,0VELF8D00700S4,0P2AF7L534004D,,Android, 4.3.0,,,,,,
9/26/2018,6:20:41.56 PM,15m 36.3s,936.3,40.01243484,-104.95183369,157.5,315.9,36.1,5277,0,32.7,0,28.0,0,30.4,0,7.2,0.2,-1.7,106.4,106.4,P-GPS,Other,,17,5,True,,Mavic 2,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,83.1,83.1,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1684,1,False,False,False,False,False,0,False,False,False,False,34,,,,14.838,False,3.714,3.709,3.708,3.707,0.043,False,False,,,,,521,8,16,17,12,31994.6,8203.75,,Idle,0,25,False,10,True,,Go Home,40.01214074,-104.95127334,189.8,4782.1,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,272.1,16.4,Calm,12,Android, 4.3.0,dronefo...-Mavic2,0M6DF73001HM9H,0K8HF6R001011M,0VELF8D00700S4,0P2AF7L534004D,378.4,4509.8,315.9,31.6,9.4,0,317,dronefo...-Mavic2,0M6DF73001HM9H,0K8HF6R001011M,0VELF8D00700S4,0P2AF7L534004D,,Android, 4.3.0,,,,,,
9/26/2018,6:20:41.63 PM,15m 36.4s,936.4,40.01243479,-104.95183375,157.5,315.9,36.1,5277,1.1,32.7,0,28.0,0,30.4,0,7.2,0.2,-2.2,112.4,112.4,P-GPS,Other,,17,5,True,,Mavic 2,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,83.1,83.1,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1684,1,False,False,False,False,False,0,False,False,False,False,34,,,,14.838,False,3.714,3.709,3.708,3.707,0.043,False,False,,,,,521,8,16,17,12,31994.6,8203.75,,Idle,0,25,False,10,True,,Go Home,40.01214074,-104.95127334,189.8,4782.1,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,272.1,16.4,Calm,12,Android, 4.3.0,dronefo...-Mavic2,0M6DF73001HM9H,0K8HF6R001011M,0VELF8D00700S4,0P2AF7L534004D,378.4,4509.8,315.9,31.6,9.4,0,317,dronefo...-Mavic2,0M6DF73001HM9H,0K8HF6R001011M,0VELF8D00700S4,0P2AF7L534004D,,Android, 4.3.0,,,,,,
9/26/2018,6:20:41.73 PM,15m 36.5s,936.5,40.01243477,-104.95183376,157.5,315.9,36.1,5277,0,32.7,0,28.0,0,30.4,0,7.2,0.7,-2.2,118.1,118.1,P-GPS,Other,,17,5,True,,Mavic 2,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,101,101,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1684,1,False,False,False,False,False,0,False,False,False,False,34,,,,14.832,False,3.714,3.709,3.708,3.707,0.043,False,False,,,,,521,8,16,17,12,31960.0,8194.86,,Idle,0,25,False,10,True,,Go Home,40.01214074,-104.95127334,189.8,4782.1,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,272.1,16.4,Calm,12,Android, 4.3.0,dronefo...-Mavic2,0M6DF73001HM9H,0K8HF6R001011M,0VELF8D00700S4,0P2AF7L534004D,378.4,4509.8,315.9,31.6,9.4,0,317,dronefo...-Mavic2,0M6DF73001HM9H,0K8HF6R001011M,0VELF8D00700S4,0P2AF7L534004D,,Android, 4.3.0,,,,,,
9/26/2018,6:20:41.83 PM,15m 36.7s,936.7,40.01243465,-104.95183387,157.5,315.9,36.1,5277,0.7,32.7,0,28.0,0,30.4,0,7.2,1.9,-1.2,129.9,129.9,P-GPS,Other,,17,5,True,,Mavic 2,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,101,101,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1684,1,False,False,False,False,False,0,False,False,False,False,34,,,,14.832,False,3.714,3.709,3.708,3.707,0.043,False,False,,,,,521,8,16,17,12,31960.0,8194.86,,Idle,0,25,False,10,True,,Go Home,40.01214074,-104.95127334,189.8,4782.1,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,272.1,16.4,Calm,12,Android, 4.3.0,dronefo...-Mavic2,0M6DF73001HM9H,0K8HF6R001011M,0VELF8D00700S4,0P2AF7L534004D,378.4,4509.8,315.9,31.6,9.4,0,317,dronefo...-Mavic2,0M6DF73001HM9H,0K8HF6R001011M,0VELF8D00700S4,0P2AF7L534004D,,Android, 4.3.0,,,,,,
9/26/2018,6:20:41.86 PM,15m 36.8s,936.8,40.01243473,-104.95183386,157.5,315.9,36.1,5277,0,32.7,0,28.0,0,30.4,0,7.2,2,-0.4,136,136,P-GPS,Other,,17,5,True,,Mavic 2,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,113,113,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1684,1,False,False,False,False,False,0,False,False,False,False,34,,,,14.832,False,3.714,3.709,3.708,3.707,0.043,False,False,,,,,521,8,16,17,12,31960.0,8194.86,,Idle,0,25,False,10,True,,Go Home,40.01214074,-104.95127334,189.8,4782.1,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,272.1,16.4,Calm,12,Android, 4.3.0,dronefo...-Mavic2,0M6DF73001HM9H,0K8HF6R001011M,0VELF8D00700S4,0P2AF7L534004D,378.4,4509.8,315.9,31.6,9.4,0,317,dronefo...-Mavic2,0M6DF73001HM9H,0K8HF6R001011M,0VELF8D00700S4,0P2AF7L534004D,,Android, 4.3.0,,,,,,
9/26/2018,6:20:41.94 PM,15m 36.9s,936.9,40.01243474,-104.95183384,157.5,315.9,36.1,5277,0,32.7,0,28.0,0,30.4,0,7.2,2,-0.3,141.9,141.9,P-GPS,Other,,17,5,True,,Mavic 2,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,119,119,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1684,1,False,False,False,False,False,0,False,False,False,False,34,,,,14.832,False,3.714,3.709,3.708,3.707,0.043,False,False,,,,,521,8,16,17,12,31960.0,8194.86,,Idle,0,25,False,10,True,,Go Home,40.01214074,-104.95127334,189.8,4782.1,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,272.1,16.4,Calm,12,Android, 4.3.0,dronefo...-Mavic2,0M6DF73001HM9H,0K8HF6R001011M,0VELF8D00700S4,0P2AF7L534004D,378.4,4509.8,315.9,31.6,9.4,0,317,dronefo...-Mavic2,0M6DF73001HM9H,0K8HF6R001011M,0VELF8D00700S4,0P2AF7L534004D,,Android, 4.3.0,,,,,,
